uuuuLrddlDuruulDlllddRRRUdllluurrRuulDrdddllluurRllddrrruUdrrdLLuuluurDrDulldRddrddlUUUUlllddrRlluurrrdDrddlllUdrrruuluulllddRddrrruuruLdddllluuRRllluurrrDrDLuuluurDrDulldllddrddrrUdlluuluurrurrdDlUlllddrddrruUUruLddddlluuRlddrruUUrrdLulDllddrrrUdllluurruruuLrddldDrdLuuurDuuulDrddlllluurRRurDllllddrrrUdddLruullluurrRuulDrdddrruLdlllluurRurrDDrdLLLrddrU
Moves: 354
Pushes: 64
States created total: 28,787
Unique visited total: 8,037
Reached duplicates total: 20,698
Created but not reached total: 52

Depth          Created        Unique         Duplicates     Unknown (not reached)
### $ ##
#   * ##
# ##.  #
# * $. #
##$# @##
##.   ##
########

########
###  ###
###$@ ##
#   * ##
# ##.  #
# * $. #
##$#  ##
##.   ##
########

########
###  ###
###$  ##
#   * ##
# ##.  #
# * @. #
##$#$ ##
##.   ##
########

########
###  ###
###$  ##
#   + ##
# ##*  #
# *  . #
##$#$ ##
##.   ##
########

########
###  ###
###$  ##
#   . ##
# ##*  #
# +$ . #
##$#$ ##
##.   ##
########

########
###  ###
###$  ##
#   . ##
# ##*  #
# .@$. #
##$#$ ##
##.   ##
########

########
###  ###
###$  ##
#   . ##
# ##*  #
# . @* #
##$#$ ##
##.   ##
########

########
###  ###
###$  ##
#   * ##
# ##+  #
# .  * #
##$#$ ##
##.   ##
########

########
###  ###
###$  ##
#   +$##
# ##.  #
# .  * #
##$#$ ##
##.   ##
########

########
###  ###
###@  ##
#  $.$##
# ##.  #
# .  * #
##$#$ ##
##.   ##
########

########
###  ###
###   ##
#  @*$##
# ##.  #
# .  * #
##$#$ ##
##.   ##
########

########
###  ###
### $ ##
#   +$##
# ##.  #
# .  * #
##$#$ ##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##.  #
# . $+ #
##$#$ ##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##.  #
# .$@. #
##$#$ ##
##.   ##
########

########
###  ###
### @ ##
#   *$##
# ##.  #
# .$ . #
##$#$ ##
##.   ##
########

########
###  ###
###   ##
#   *@##
# ##.$ #
# .$ . #
##$#$ ##
##.   ##
########

########
###  ###
###   ##
#   +$##
# ##.$ #
# .$ . #
##$#$ ##
##.   ##
########

########
###  ###
###   ##
#   .$##
# ##.$ #
# .$$. #
##$#@ ##
##.   ##
########

########
###  ###
###   ##
#   .$##
# ##*$ #
# .$@. #
##$#  ##
##.   ##
########

########
###  ###
###   ##
#   *$##
# ##+$ #
# .$ . #
##$#  ##
##.   ##
########

########
###  ###
### $ ##
#   +$##
# ##.$ #
# .$ . #
##$#  ##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##.$ #
# .@$. #
##$#  ##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##.$ #
# . @. #
##$#$ ##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##.$ #
# *  . #
##@#$ ##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##.$ #
# +$ . #
## #$ ##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##*@ #
# .$ . #
## #$ ##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##*  #
# .@$. #
## #$ ##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##*  #
# . @* #
## #$ ##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##+  #
# . $* #
## #$ ##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##.  #
# . $+ #
## #$$##
##.   ##
########

########
###  ###
### $ ##
#   .$##
# ##.  #
# .$@. #
## #$$##
##.   ##
########

########
###  ###
### @ ##
#   *$##
# ##.  #
# .$ . #
## #$$##
##.   ##
########

########
###  ###
###   ##
#   *@##
# ##.$ #
# .$ . #
## #$$##
##.   ##
########

########
###  ###
###   ##
#   * ##
# ##.$ #
# .$$. #
## #@$##
##.   ##
########

########
###  ###
###   ##
#   * ##
# ##.@ #
# .$$* #
## # $##
##.   ##
########

########
###  ###
### $ ##
#   + ##
# ##.  #
# .$$* #
## # $##
##.   ##
########

########
###  ###
### $ ##
#   . ##
# ##*  #
# .$@* #
## # $##
##.   ##
########

########
###  ###
### $ ##
#   * ##
# ##+  #
# .$ * #
## # $##
##.   ##
########

########
###  ###
### $ ##
#  $+ ##
# ##.  #
# .$ * #
## # $##
##.   ##
########

########
###  ###
### $ ##
#  $. ##
# ##.  #
# .@$* #
## # $##
##.   ##
########

########
###  ###
### $ ##
#  $. ##
# ##*  #
# . @* #
## # $##
##.   ##
########

########
###  ###
### $ ##
#  $* ##
# ##+  #
# .  * #
## # $##
##.   ##
########

########
###  ###
### $ ##
#  $* ##
# ##.  #
# . $+ #
## # $##
##.   ##
########

########
###  ###
### $ ##
#  $* ##
# ##.  #
# . @. #
## #$$##
##.   ##
########

########
###  ###
### $ ##
#  $* ##
# ##.  #
# .  * #
## #$@##
##.   ##
########

########
###  ###
###$@ ##
#  $* ##
# ##.  #
# .  * #
## #$ ##
##.   ##
########

########
###  ###
###$  ##
#  $* ##
# ##.  #
# .  * #
## #@ ##
##. $ ##
########

########
###  ###
###$  ##
#  $* ##
# ##.  #
# .  * #
## #  ##
##.$@ ##
########

########
###  ###
###$  ##
#  $* ##
# ##.  #
# .  + #
## # $##
##.$  ##
########

########
###  ###
###$  ##
#  $+ ##
# ##*  #
# .  . #
## # $##
##.$  ##
########

########
###  ###
###$  ##
#  @* ##
# ##*  #
# .  . #
## # $##
##.$  ##
########

########
###  ###
###$  ##
#   +$##
# ##*  #
# .  . #
## # $##
##.$  ##
########

########
###  ###
###$  ##
#   .@##
# ##*$ #
# .  . #
## # $##
##.$  ##
########

########
###  ###
###$  ##
#   * ##
# ##+$ #
# .  . #
## # $##
##.$  ##
########

########
###  ###
###$  ##
#   * ##
# ##.$ #
# .  . #
## # $##
##*@  ##
########

########
###  ###
###$  ##
#   +$##
# ##.$ #
# .  . #
## # $##
##*   ##
########

########
###  ###
###@  ##
#  $.$##
# ##.$ #
# .  . #
## # $##
##*   ##
########

########
###  ###
###   ##
#  $.$##
# ##*@ #
# .  . #
## # $##
##*   ##
########

########
###  ###
###   ##
#  @*$##
# ##*  #
# .  . #
## # $##
##*   ##
########

########
###  ###
###   ##
#   *@##
# ##*$ #
# .  . #
## # $##
##*   ##
########

########
###  ###
###   ##
#   * ##
# ##*@ #
# .  * #
## # $##
##*   ##
########

########
###  ###
###   ##
#   * ##
# ##*  #
# . $+ #
## # $##
##*   ##
########

########
###  ###
###   ##
#   * ##
# ##*  #
# .$@. #
## # $##
##*   ##
########

########
###  ###
###   ##
#   * ##
# ##*  #
# *@ . #
## # $##
##*   ##
########

########
###  ###
###   ##
#   * ##
# ##*  #
# *  * #
## # @##
##*   ##
########

